CD	RB	IN	33
CD	RB	VBP	3
CD	RB	JJR	1
CD	RB	VBZ	3
CD	RB	VBG	1
CD	FW	$	1
CD	FW	NNS	1
CD	FW	DT	1
CD	WDT	VBP	5
CD	WDT	VBZ	8
CD	WDT	,	1
CD	WDT	MD	6
CD	WDT	PRP	1
CD	WDT	DT	1
CD	WDT	VBD	15
CD	VBP	$	2
CD	VBP	CC	1
CD	VBP	RB	8
CD	VBP	NNP	1
CD	VBP	,	1
CD	VBP	IN	5
CD	VBP	VBN	20
CD	VBP	CD	3
CD	VBP	.	1
CD	VBP	NNPS	1
CD	VBP	JJ	5
CD	VBP	NNS	2
CD	VBP	VBG	2
CD	VBP	DT	7
CD	JJR	CC	1
CD	JJR	:	1
CD	JJR	NNP	4
CD	JJR	,	2
CD	JJR	VBN	1
CD	JJR	IN	39
CD	JJR	.	5
CD	JJR	JJ	3
CD	JJR	NN	16
CD	JJR	NNS	27
CD	JJR	DT	1
CD	JJR	VBD	2
CD	JJR	TO	2
CD	VBZ	$	1
CD	VBZ	``	1
CD	VBZ	NNP	3
CD	VBZ	VBN	37
CD	VBZ	RBR	2
CD	VBZ	CD	7
CD	VBZ	RP	1
CD	VBZ	.	2
CD	VBZ	JJ	8
CD	VBZ	NN	2
CD	VBZ	NNS	3
CD	VBZ	TO	2
CD	VBZ	DT	23
CD	VBZ	RB	14
CD	VBZ	WRB	3
CD	VBZ	IN	13
CD	VBZ	JJR	1
CD	VBZ	VBG	5
CD	NNPS	CC	3
CD	NNPS	,	5
CD	NNPS	VBN	1
CD	NNPS	IN	10
CD	NNPS	VBP	4
CD	NNPS	WP	3
CD	NNPS	VBZ	1
CD	NNPS	.	3
CD	NNPS	MD	1
CD	NNPS	JJ	2
CD	NNPS	NNPS	6
CD	NNPS	NN	2
CD	NNPS	VBG	2
CD	NNPS	VBD	1
CD	(	$	68
CD	(	WRB	2
CD	(	NNP	2
CD	(	VBN	2
CD	(	IN	2
CD	(	CD	2
CD	(	VB	1
CD	(	NN	10
CD	(	VBG	1
CD	(	DT	3
CD	POS	CD	1
CD	POS	RB	1
CD	POS	.	2
CD	POS	,	1
CD	POS	JJ	16
CD	POS	NNS	4
CD	POS	NN	12
CD	$	CD	4
CD	``	FW	1
CD	``	NNP	2
CD	``	VBN	1
CD	``	IN	1
CD	``	VBP	2
CD	``	VBZ	2
CD	``	MD	4
CD	``	NNPS	1
CD	``	JJ	8
CD	``	PRP	1
CD	``	NNS	1
CD	``	NN	7
CD	``	DT	1
CD	``	VBD	1
CD	``	TO	1
CD	:	$	6
CD	:	CC	36
CD	:	``	5
CD	:	NNP	100
CD	:	VBN	4
CD	:	WP	1
CD	:	JJS	1
CD	:	CD	52
CD	:	VB	2
CD	:	.	2
CD	:	JJ	13
CD	:	MD	6
CD	:	NNS	18
CD	:	PRP	5
CD	:	NN	38
CD	:	DT	45
CD	:	TO	5
CD	:	VBD	7
CD	:	WRB	2
CD	:	RB	18
CD	:	IN	10
CD	:	VBP	4
CD	:	PRP$	4
CD	:	VBZ	6
CD	:	JJR	5
CD	:	VBG	6
CD	:	(	1
CD	JJS	NNP	2
CD	JJS	JJ	10
CD	JJS	NNS	18
CD	JJS	NN	8
CD	JJS	VBN	1
CD	JJS	IN	2
CD	IN|RB	NN	1
CD	VB	CD	1
CD	VB	:	2
CD	.	CC	144
CD	.	NNP	879
CD	.	VBN	14
CD	.	WP	4
CD	.	RBR	8
CD	.	CD	24
CD	.	JJ	150
CD	.	PRP	132
CD	.	TO	9
CD	.	EX	16
CD	.	WRB	7
CD	.	RB	137
CD	.	FW	1
CD	.	WDT	4
CD	.	VBP	1
CD	.	VBZ	2
CD	.	JJR	7
CD	.	NNPS	3
CD	.	(	21
CD	.	$	3
CD	.	``	110
CD	.	:	11
CD	.	JJS	12
CD	.	VB	5
CD	.	NN	184
CD	.	NNS	176
CD	.	DT	914
CD	.	''	48
CD	.	RBS	2
CD	.	IN	481
CD	.	PRP$	21
CD	.	)	15
CD	.	SYM	3
CD	.	VBG	37
CD	MD	``	1
CD	MD	RB	4
CD	MD	VB	97
CD	NN	CC	257
CD	NN	NNP	92
CD	NN	,	883
CD	NN	VBN	85
CD	NN	WP	14
CD	NN	CD	508
CD	NN	RBR	17
CD	NN	RP	4
CD	NN	JJ	219
CD	NN	PRP	18
CD	NN	TO	940
CD	NN	WRB	15
CD	NN	RB	86
CD	NN	WDT	26
CD	NN	VBP	38
CD	NN	VBZ	121
CD	NN	JJR	88
CD	NN	NNPS	1
CD	NN	(	66
CD	NN	POS	14
CD	NN	``	22
CD	NN	:	194
CD	NN	VBN|JJ	1
CD	NN	LS	1
CD	NN	.	1062
CD	NN	VB	4
CD	NN	MD	45
CD	NN	NN	1475
CD	NN	NNS	535
CD	NN	VBD	151
CD	NN	DT	161
CD	NN	''	9
CD	NN	IN	2833
CD	NN	SYM	2
CD	NN	)	24
CD	NN	PRP$	4
CD	NN	VBG	45
CD	NNS	CC	260
CD	NNS	NNP	40
CD	NNS	,	1069
CD	NNS	WP$	3
CD	NNS	VBN	146
CD	NNS	WP	28
CD	NNS	CD	2
CD	NNS	RBR	34
CD	NNS	JJ	282
CD	NNS	PRP	28
CD	NNS	TO	291
CD	NNS	WRB	11
CD	NNS	RB	409
CD	NNS	WDT	30
CD	NNS	VBP	163
CD	NNS	VBZ	34
CD	NNS	JJR	35
CD	NNS	NNPS	1
CD	NNS	(	133
CD	NNS	POS	25
CD	NNS	$	3
CD	NNS	``	2
CD	NNS	:	431
CD	NNS	.	1188
CD	NNS	VB	9
CD	NNS	MD	65
CD	NNS	NN	50
CD	NNS	NNS	33
CD	NNS	DT	858
CD	NNS	VBD	265
CD	NNS	''	7
CD	NNS	RBS	1
CD	NNS	IN	1677
CD	NNS	)	24
CD	NNS	PRP$	4
CD	NNS	SYM	1
CD	NNS	VBG	63
CD	VBD	$	15
CD	VBD	CC	3
CD	VBD	``	1
CD	VBD	NNP	3
CD	VBD	,	2
CD	VBD	VBN	43
CD	VBD	RBR	1
CD	VBD	CD	55
CD	VBD	RP	2
CD	VBD	.	11
CD	VBD	JJ	17
CD	VBD	PRP	3
CD	VBD	NNS	6
CD	VBD	NN	5
CD	VBD	DT	35
CD	VBD	TO	26
CD	VBD	RB	25
CD	VBD	IN	47
CD	VBD	JJR	3
CD	VBD	PRP$	3
CD	VBD	VBG	6
CD	DT	CC	1
CD	DT	:	2
CD	DT	NNP	11
CD	DT	,	16
CD	DT	CD	6
CD	DT	.	20
CD	DT	MD	2
CD	DT	JJ	56
CD	DT	NNS	1
CD	DT	NN	1300
CD	DT	VBD	1
CD	DT	TO	3
CD	DT	RB	4
CD	DT	IN	15
CD	DT	PRP$	1
CD	DT	VBZ	1
CD	DT	(	1
CD	DT	POS	1
CD	''	CC	4
CD	''	:	5
CD	''	IN	6
CD	''	VBZ	1
CD	''	NN	3
CD	''	NNS	4
CD	''	VBD	2
CD	''	TO	1
CD	''	DT	1
CD	RBS	RB	1
CD	RBS	JJ	8
CD	IN	PDT	2
CD	IN	$	423
CD	IN	CC	1
CD	IN	``	8
CD	IN	NNP	427
CD	IN	,	1
CD	IN	VBN	26
CD	IN	JJS	1
CD	IN	WP	11
CD	IN	RBR	1
CD	IN	CD	470
CD	IN	JJ	505
CD	IN	NNS	312
CD	IN	NN	471
CD	IN	PRP	61
CD	IN	TO	2
CD	IN	VBD	1
CD	IN	DT	1221
CD	IN	RB	34
CD	IN	#	17
CD	IN	WDT	15
CD	IN	IN	61
CD	IN	JJR	5
CD	IN	PRP$	196
CD	IN	VBZ	2
CD	IN	VBG|NN	1
CD	IN	VBG	88
CD	NN|JJ	NN	1
CD	PRP$	$	3
CD	PRP$	JJ	1
CD	)	CC	26
CD	)	:	14
CD	)	NNP	21
CD	)	,	85
CD	)	CD	5
CD	)	VB	1
CD	)	.	104
CD	)	MD	2
CD	)	JJ	7
CD	)	NNS	5
CD	)	PRP	1
CD	)	NN	27
CD	)	VBD	3
CD	)	TO	13
CD	)	DT	30
CD	)	EX	1
CD	)	RB	4
CD	)	WRB	1
CD	)	WDT	1
CD	)	IN	127
CD	)	VBP	2
CD	)	VBZ	8
CD	)	VBG	1
CD	SYM	CD	1
CD	SYM	VBZ	2
CD	SYM	JJ	1
CD	SYM	VBG	1
CD	SYM	NN	2
CD	VBG	CC	1
CD	VBG	RB	1
CD	VBG	``	2
CD	VBG	WRB	1
CD	VBG	NNP	2
CD	VBG	VBN	1
CD	VBG	IN	5
CD	VBG	CD	19
CD	VBG	JJR	1
CD	VBG	JJ	3
CD	VBG	NNS	19
CD	VBG	NN	16
CD	VBG	DT	13
CD	VBG	TO	2
JJR|RBR	JJ	,	1
JJR|RBR	JJ	NN	1
JJR|RBR	JJ	NNS	1
JJR|RBR	IN	CD	1
RP	PDT	DT	1
RP	CC	RB	3
RP	CC	,	1
RP	CC	VBN	1
RP	CC	IN	4
RP	CC	VBP	2
RP	CC	VBZ	1
RP	CC	RP	3
RP	CC	VB	8
RP	CC	MD	1
RP	CC	PRP	3
RP	CC	VBG	6
RP	CC	TO	1
RP	CC	VBD	3
RP	CC	DT	1
RP	NNP	CC	4
RP	NNP	NNP	23
RP	NNP	,	2
RP	NNP	IN	3
RP	NNP	CD	1
RP	NNP	.	3
RP	NNP	NNPS	1
RP	NNP	NNS	4
RP	NNP	NN	2
RP	NNP	VBD	1
RP	NNP	POS	12
RP	,	CC	22
RP	,	``	1
RP	,	NNP	8
RP	,	VB	1
RP	,	JJ	4
RP	,	NN	3
RP	,	PRP	10
RP	,	NNS	4
RP	,	VBD	2
RP	,	DT	13
RP	,	EX	2
RP	,	RB	11
RP	,	WRB	2
RP	,	''	40
RP	,	IN	5
RP	,	VBZ	3
RP	,	PRP$	1
RP	,	NNPS	1
RP	,	VBG	6
RP	VBN	NN	1
RP	VBN	NNS	3
RP	WP	VBZ	3
RP	WP	JJ	1
RP	WP	MD	2
RP	WP	NN	1
RP	WP	NNS	1
RP	WP	PRP	4
RP	RBR	RB	2
RP	RBR	JJ	1
RP	RBR	,	2
RP	RBR	DT	1
RP	RBR	IN	1
RP	CD	NNP	1
RP	CD	IN	1
RP	CD	CD	4
RP	CD	JJR	1
RP	CD	.	1
RP	CD	JJ	12
RP	CD	NNS	13
RP	CD	NN	18
RP	CD	TO	3
RP	RP	NNS	1
RP	JJ	RB	1
RP	JJ	,	1
RP	JJ	IN	3
RP	JJ	CD	1
RP	JJ	JJ	12
RP	JJ	NNS	58
RP	JJ	NN	39
RP	JJ	DT	1
RP	TO	$	1
RP	TO	RB	1
RP	TO	``	2
RP	TO	NNP	6
RP	TO	IN	1
RP	TO	CD	1
RP	TO	RBR	1
RP	TO	PRP$	4
RP	TO	JJR	1
RP	TO	VB	53
RP	TO	JJ	3
RP	TO	NN	4
RP	TO	NNS	6
RP	TO	PRP	1
RP	TO	DT	25
RP	EX	POS	1
RP	WRB	,	1
RP	WRB	JJ	2
RP	WRB	PRP	1
RP	WRB	TO	2
RP	WRB	DT	5
RP	RB	$	6
RP	RB	CC	1
RP	RB	,	9
RP	RB	VBN	1
RP	RB	CD	5
RP	RB	RBR	3
RP	RB	.	16
RP	RB	JJ	12
RP	RB	NNS	2
RP	RB	VBD	1
RP	RB	TO	5
RP	RB	DT	1
RP	RB	RB	12
RP	RB	WRB	1
RP	RB	#	1
RP	RB	''	2
RP	RB	IN	28
RP	RB	VBZ	1
RP	RB	VBG	3
RP	VBP	CD	1
RP	VBP	RB	2
RP	VBP	DT	1
RP	JJR	NNS	2
RP	JJR	NN	7
RP	JJR	IN	4
RP	VBZ	IN	1
RP	VBZ	DT	1
RP	(	IN	1
RP	$	CD	21
RP	``	$	1
RP	``	RB	1
RP	``	WRB	1
RP	``	FW	1
RP	``	IN	1
RP	``	JJ	4
RP	``	NN	2
RP	``	PRP	1
RP	``	NNS	1
RP	:	CC	2
RP	:	RB	1
RP	:	``	3
RP	:	NNP	1
RP	:	WDT	1
RP	:	IN	1
RP	:	.	1
RP	:	NN	1
RP	:	PRP	2
RP	:	DT	1
RP	JJS	IN	4
RP	.	PDT	2
RP	.	CC	8
RP	.	``	18
RP	.	NNP	31
RP	.	WP	1
RP	.	CD	2
RP	.	MD	1
RP	.	JJ	5
RP	.	NN	7
RP	.	NNS	7
RP	.	PRP	15
RP	.	TO	1
RP	.	DT	32
RP	.	EX	2
RP	.	WRB	1
RP	.	RB	11
RP	.	''	31
RP	.	IN	33
RP	.	VBZ	1
RP	.	VBG	4
RP	MD	VB	1
RP	NN	CC	3
RP	NN	RB	3
RP	NN	WRB	1
RP	NN	NNP	1
RP	NN	,	8
RP	NN	VBN	1
RP	NN	IN	32
RP	NN	CD	1
RP	NN	.	4
RP	NN	NNS	32
RP	NN	NN	9
RP	NN	TO	2
RP	NNS	CC	7
RP	NNS	:	2
RP	NNS	NNP	1
RP	NNS	,	10
RP	NNS	VBN	2
RP	NNS	WP	1
RP	NNS	RBR	1
RP	NNS	.	12
RP	NNS	MD	2
RP	NNS	JJ	1
RP	NNS	PRP	1
RP	NNS	DT	1
RP	NNS	TO	11
RP	NNS	WRB	1
RP	NNS	RB	5
RP	NNS	WDT	1
RP	NNS	IN	56
RP	NNS	VBZ	2
RP	NNS	VBG	2
RP	DT	PDT	1
RP	DT	$	8
RP	DT	``	1
RP	DT	NNP	30
RP	DT	VBN	4
RP	DT	JJS	1
RP	DT	CD	8
RP	DT	RBR	1
RP	DT	JJ	109
RP	DT	NN	263
RP	DT	NNS	48
RP	DT	DT	2
RP	DT	RB	10
RP	DT	#	2
RP	DT	IN	12
RP	DT	JJR	1
RP	DT	PRP$	1
RP	DT	NNPS	1
RP	DT	VBG	2
RP	VBD	RB	2
RP	VBD	DT	1
RP	VBD	VBN	1
RP	''	CC	1
RP	''	NNP	2
RP	''	NNS	1
RP	''	NN	1
RP	''	TO	1
RP	''	IN	5
RP	#	CD	2
RP	IN	$	5
RP	IN	``	3
RP	IN	NNP	45
RP	IN	VBN	5
RP	IN	WP	2
RP	IN	JJS	3
RP	IN	RBR	1
RP	IN	CD	16
RP	IN	.	1
RP	IN	JJ	38
RP	IN	NN	60
RP	IN	NNS	26
RP	IN	PRP	12
RP	IN	TO	1
RP	IN	DT	205
RP	IN	RB	7
RP	IN	IN	7
RP	IN	JJR	2
RP	IN	PRP$	9
RP	IN	VBZ	1
RP	IN	NNPS	1
RP	IN	VBG	12
RP	)	.	1
RP	PRP$	NNP	4
RP	PRP$	RBS	1
RP	PRP$	JJS	1
RP	PRP$	CD	1
RP	PRP$	JJ	29
RP	PRP$	NN	52
RP	PRP$	NNS	32
RP	PRP$	VBG	3
RP	VBG	$	1
RP	VBG	CC	1
RP	VBG	RB	2
RP	VBG	``	1
RP	VBG	NNP	1
RP	VBG	,	2
RP	VBG	VBN	2
RP	VBG	IN	3
RP	VBG	JJR	1
RP	VBG	PRP$	1
RP	VBG	.	1
RP	VBG	PRP	2
RP	VBG	NNS	4
RP	VBG	NN	2
RP	VBG	DT	8
VBG|JJ	$	CD	1
VBG|JJ	NNP	NNP	1
VBG|JJ	,	NNP	1
VBG|JJ	IN	NNP	2
VBG|JJ	.	DT	2
VBG|JJ	JJ	NN	1
VBG|JJ	NNS	NN	1
VBG|JJ	NNS	IN	2
VBG|JJ	NN	,	1
VBG|JJ	NN	MD	1
VBG|JJ	NN	NN	2
VBG|JJ	NN	VBD	1
PRP	PDT	DT	2
PRP	CC	``	1
PRP	CC	:	1
PRP	CC	NNP	26
PRP	CC	,	1
PRP	CC	CD	5
PRP	CC	VB	19
PRP	CC	JJ	10
PRP	CC	NN	3
PRP	CC	PRP	5
PRP	CC	NNS	12
PRP	CC	TO	1
PRP	CC	DT	29
PRP	CC	VBD	7
PRP	CC	WRB	1
PRP	CC	RB	7
PRP	CC	IN	5
PRP	CC	VBP	5
PRP	CC	VBZ	2
PRP	CC	PRP$	40
PRP	CC	VBG	2
PRP	VBD|VBP	IN	1
PRP	NNP	NNP	7
PRP	NNP	''	1
PRP	NNP	,	3
PRP	NNP	IN	1
PRP	NNP	CD	1
PRP	NNP	VBZ	1
PRP	NNP	.	1
PRP	NNP	MD	1
PRP	NNP	NN	4
PRP	NNP	POS	1
PRP	NNP	VBD	1
PRP	,	CC	58
PRP	,	``	18
PRP	,	NNP	26
PRP	,	VBN	6
PRP	,	WP	4
PRP	,	JJS	1
PRP	,	CD	2
PRP	,	VB	2
PRP	,	MD	5
PRP	,	JJ	7
PRP	,	NN	3
PRP	,	NNS	10
PRP	,	PRP	33
PRP	,	TO	2
PRP	,	DT	31
PRP	,	VBD	15
PRP	,	EX	3
PRP	,	RB	37
PRP	,	''	123
PRP	,	WDT	4
PRP	,	IN	48
PRP	,	VBP	8
PRP	,	VBZ	16
PRP	,	PRP$	2
PRP	,	VBG	18
PRP	,	UH	2
PRP	WP$	NNS	1
PRP	VBN	CC	1
PRP	VBN	NNP	3
PRP	VBN	,	3
PRP	VBN	WP	1
PRP	VBN	RP	2
PRP	VBN	.	7
PRP	VBN	JJ	1
PRP	VBN	NN	3
PRP	VBN	NNS	2
PRP	VBN	VBD	1
PRP	VBN	DT	4
PRP	VBN	TO	4
PRP	VBN	RB	7
PRP	VBN	IN	12
PRP	VBN	VBP	1
PRP	VBN	VBG	2
PRP	WP	VBP	3
PRP	WP	,	1
PRP	WP	MD	1
PRP	WP	NN	1
PRP	WP	PRP	3
PRP	WP	DT	1
PRP	WP	VBD	6
PRP	CD	CC	1
PRP	CD	NNP	1
PRP	CD	NNS	12
PRP	CD	NN	2
PRP	CD	TO	2
PRP	CD	IN	4
PRP	RBR	RB	2
PRP	RBR	,	2
PRP	RBR	IN	10
PRP	RBR	VBZ	1
PRP	RBR	.	1
PRP	RBR	JJ	13
PRP	RBR	DT	2
PRP	RBR	TO	1
PRP	RBR	VBD	1
PRP	RP	CC	3
PRP	RP	WRB	2
PRP	RP	RB	4
PRP	RP	:	2
PRP	RP	''	1
PRP	RP	,	13
PRP	RP	IN	17
PRP	RP	RBR	1
PRP	RP	)	1
PRP	RP	.	20
PRP	RP	VBG	1
PRP	RP	TO	7
PRP	RP	DT	2
PRP	JJ	$	1
PRP	JJ	CC	4
PRP	JJ	:	3
PRP	JJ	NNP	2
PRP	JJ	,	9
PRP	JJ	.	17
PRP	JJ	JJ	6
PRP	JJ	PRP	5
PRP	JJ	NN	22
PRP	JJ	NNS	10
PRP	JJ	TO	35
PRP	JJ	DT	3
PRP	JJ	RB	3
PRP	JJ	''	3
PRP	JJ	IN	50
PRP	JJ	)	1
PRP	JJ	(	1
PRP	PRP	VBP	7
PRP	PRP	CC	1
PRP	PRP	VBZ	5
PRP	PRP	.	2
PRP	PRP	,	3
PRP	PRP	MD	10
PRP	PRP	VBD	8
PRP	TO	$	1
PRP	TO	CC	1
PRP	TO	``	6
PRP	TO	NNP	21
PRP	TO	,	1
PRP	TO	CD	5
PRP	TO	.	2
PRP	TO	VB	272
PRP	TO	JJ	13
PRP	TO	NN	7
PRP	TO	PRP	1
PRP	TO	NNS	7
PRP	TO	DT	44
PRP	TO	RB	2
PRP	TO	WRB	1
PRP	TO	''	1
PRP	TO	IN	2
PRP	TO	PRP$	4
PRP	TO	VBG	4
PRP	EX	VBP	1
PRP	EX	VBZ	1
PRP	EX	MD	1
PRP	EX	VBD	1
PRP	WRB	RB	1
PRP	WRB	NNP	1
PRP	WRB	JJ	5
PRP	WRB	PRP	7
PRP	WRB	TO	5
PRP	WRB	DT	5
PRP	RB	CC	9
PRP	RB	``	1
PRP	RB	:	9
PRP	RB	,	31
PRP	RB	VBN	6
PRP	RB	CD	3
PRP	RB	RBR	13
PRP	RB	RP	1
PRP	RB	.	55
PRP	RB	VB	44
PRP	RB	JJ	44
PRP	RB	MD	58
PRP	RB	NN	5
PRP	RB	NNS	1
PRP	RB	DT	6
PRP	RB	TO	22
PRP	RB	VBD	382
PRP	RB	RB	57
PRP	RB	IN	49
PRP	RB	VBP	215
PRP	RB	JJR	3
PRP	RB	VBZ	260
PRP	RB	VBG	4
PRP	FW	TO	1
PRP	WDT	VBZ	2
PRP	WDT	MD	1
PRP	WDT	NN	1
PRP	WDT	VBD	2
PRP	VBP	PDT	6
PRP	VBP	CC	19
PRP	VBP	NNP	38
PRP	VBP	,	119
PRP	VBP	VBN	388
PRP	VBP	WP	22
PRP	VBP	CD	22
PRP	VBP	RBR	13
PRP	VBP	RP	21
PRP	VBP	JJ	252
PRP	VBP	PRP	231
PRP	VBP	TO	307
PRP	VBP	EX	12
PRP	VBP	WRB	14
PRP	VBP	RB	861
PRP	VBP	WDT	2
PRP	VBP	VBP	8
PRP	VBP	JJR	26
PRP	VBP	VBZ	21
PRP	VBP	NNPS	2
PRP	VBP	(	8
PRP	VBP	$	1
PRP	VBP	``	15
PRP	VBP	:	11
PRP	VBP	JJS	1
PRP	VBP	.	76
PRP	VBP	VB	14
PRP	VBP	MD	16
PRP	VBP	NNS	97
PRP	VBP	NN	96
PRP	VBP	DT	518
PRP	VBP	VBD	40
PRP	VBP	''	4
PRP	VBP	RBS	2
PRP	VBP	IN	366
PRP	VBP	)	2
PRP	VBP	PRP$	43
PRP	VBP	VBG	387
PRP	JJR	CC	2
PRP	JJR	:	1
PRP	JJR	.	2
PRP	JJR	,	2
PRP	JJR	NN	5
PRP	JJR	DT	1
PRP	JJR	IN	12
PRP	JJR	TO	9
PRP	VBZ	PDT	2
PRP	VBZ	CC	9
PRP	VBZ	NNP	89
PRP	VBZ	,	293
PRP	VBZ	VBN	469
PRP	VBZ	WP	4
PRP	VBZ	RBR	15
PRP	VBZ	CD	65
PRP	VBZ	RP	23
PRP	VBZ	JJ	448
PRP	VBZ	PRP	101
PRP	VBZ	TO	381
PRP	VBZ	EX	3
PRP	VBZ	WRB	9
PRP	VBZ	RB	849
PRP	VBZ	WDT	1
PRP	VBZ	VBP	4
PRP	VBZ	VBZ	7
PRP	VBZ	JJR	37
PRP	VBZ	UH	1
PRP	VBZ	$	6
PRP	VBZ	``	59
PRP	VBZ	:	24
PRP	VBZ	JJS	3
PRP	VBZ	.	407
PRP	VBZ	VB	15
PRP	VBZ	MD	13
PRP	VBZ	NN	144
PRP	VBZ	NNS	72
PRP	VBZ	DT	730
PRP	VBZ	VBD	17
PRP	VBZ	''	2
PRP	VBZ	RBS	4
PRP	VBZ	IN	405
PRP	VBZ	PRP$	52
PRP	VBZ	)	1
PRP	VBZ	VBG	279
PRP	VBP|VB	RB	1
PRP	NNPS	MD	1
PRP	(	CC	2
PRP	(	NNP	7
PRP	(	IN	1
PRP	(	CD	1
PRP	(	MD	1
PRP	(	NNS	1
PRP	(	NN	2
PRP	(	PRP	1
PRP	(	DT	7
PRP	(	TO	1
PRP	(	VBD	1
PRP	VBP|VBD	VBZ	1
PRP	POS	WRB	2
PRP	POS	NNP	2
PRP	POS	IN	5
PRP	POS	CD	1
PRP	POS	JJ	5
PRP	POS	NNS	2
PRP	POS	NN	7
PRP	POS	VBD	2
PRP	POS	DT	1
PRP	$	CD	6
PRP	``	NNP	4
PRP	``	VBN	3
PRP	``	RBR	1
PRP	``	CD	1
PRP	``	VB	3
PRP	``	JJ	11
PRP	``	MD	11
PRP	``	NNS	2
PRP	``	NN	3
PRP	``	VBD	11
PRP	``	DT	7
PRP	``	RB	4
PRP	``	IN	1
PRP	``	VBP	8
PRP	``	VBZ	15
PRP	``	VBG	1
PRP	:	CC	10
PRP	:	``	13
PRP	:	WP	2
PRP	:	.	4
PRP	:	JJ	1
PRP	:	MD	3
PRP	:	NNS	2
PRP	:	NN	1
PRP	:	PRP	11
PRP	:	TO	2
PRP	:	VBD	3
PRP	:	DT	6
PRP	:	RB	5
PRP	:	IN	8
PRP	:	VBP	2
PRP	:	NNPS	1
PRP	:	VBG	2
PRP	JJS	.	1
PRP	JJS	NN	1
PRP	MD|VB	VB	1
PRP	.	CC	46
PRP	.	``	48
PRP	.	:	6
PRP	.	NNP	82
PRP	.	VBN	2
PRP	.	WP	7
PRP	.	JJS	3
PRP	.	RBR	1
PRP	.	CD	6
PRP	.	VB	4
PRP	.	MD	2
PRP	.	JJ	17
PRP	.	NN	17
PRP	.	NNS	27
PRP	.	PRP	55
PRP	.	TO	2
PRP	.	DT	103
PRP	.	EX	2
PRP	.	WRB	4
PRP	.	RB	57
PRP	.	FW	2
PRP	.	''	121
PRP	.	WDT	1
PRP	.	IN	69
PRP	.	VBP	1
PRP	.	JJR	2
PRP	.	VBZ	2
PRP	.	)	2
PRP	.	PRP$	4
PRP	.	NNPS	3
PRP	.	(	2
PRP	.	VBG	7
PRP	VB	$	3
PRP	VB	``	1
PRP	VB	:	3
PRP	VB	NNP	4
PRP	VB	,	9
PRP	VB	VBN	13
PRP	VB	CD	5
PRP	VB	RBR	6
PRP	VB	RP	2
PRP	VB	.	13
PRP	VB	JJ	17
PRP	VB	NN	8
PRP	VB	NNS	10
PRP	VB	PRP	28
PRP	VB	VBD	1
PRP	VB	TO	14
PRP	VB	DT	59
PRP	VB	EX	1
PRP	VB	RB	25
PRP	VB	WRB	1
PRP	VB	WDT	2
PRP	VB	IN	39
PRP	VB	PRP$	13
PRP	VB	JJR	1
PRP	VB	(	1
PRP	VB	VBG	4
PRP	MD	CC	3
PRP	MD	``	16
PRP	MD	RB	664
PRP	MD	:	3
PRP	MD	''	1
PRP	MD	RBS	2
PRP	MD	,	19
PRP	MD	VBN	6
PRP	MD	IN	15
PRP	MD	VBP	1
PRP	MD	RBR	3
PRP	MD	.	15
PRP	MD	VB	2108
PRP	MD	MD	1
PRP	MD	(	2
PRP	MD	NN	2
PRP	MD	DT	2
PRP	MD	TO	15
PRP	MD	VBD	4
PRP	NNS	CC	1
PRP	NNS	RB	3
PRP	NNS	WDT	1
PRP	NNS	,	2
PRP	NNS	IN	6
PRP	NNS	VBP	2
PRP	NNS	WP	1
PRP	NNS	.	6
PRP	NNS	MD	1
PRP	NNS	NNS	1
PRP	NNS	VBD	1
PRP	NNS	TO	1
PRP	NN	CC	2
PRP	NN	RB	1
PRP	NN	:	4
PRP	NN	,	13
PRP	NN	VBN	1
PRP	NN	IN	21
PRP	NN	VBZ	1
PRP	NN	.	6
PRP	NN	NN	6
PRP	NN	NNS	4
PRP	NN	POS	1
PRP	NN	TO	5
PRP	VBD	PDT	6
PRP	VBD	CC	20
PRP	VBD	NNP	219
PRP	VBD	,	299
PRP	VBD	VBN	499
PRP	VBD	WP	9
PRP	VBD	CD	106
PRP	VBD	RBR	23
PRP	VBD	RP	61
PRP	VBD	JJ	295
PRP	VBD	PRP	257
PRP	VBD	TO	357
PRP	VBD	EX	8
PRP	VBD	WRB	16
PRP	VBD	RB	654
PRP	VBD	WDT	2
PRP	VBD	VBP	1
PRP	VBD	VBZ	4
PRP	VBD	JJR	18
PRP	VBD	NNPS	2
PRP	VBD	(	4
PRP	VBD	UH	1
PRP	VBD	$	50
PRP	VBD	``	63
PRP	VBD	:	28
PRP	VBD	JJS	2
PRP	VBD	.	483
PRP	VBD	VB	22
PRP	VBD	MD	5
PRP	VBD	NN	168
PRP	VBD	NNS	98
PRP	VBD	DT	1011
PRP	VBD	VBD	33
PRP	VBD	#	1
PRP	VBD	''	3
PRP	VBD	RBS	1
PRP	VBD	IN	702
PRP	VBD	)	1
PRP	VBD	PRP$	166
PRP	VBD	VBG	236
PRP	DT	$	2
PRP	DT	``	8
PRP	DT	NNP	9
PRP	DT	,	5
PRP	DT	VBN	3
PRP	DT	JJS	3
PRP	DT	RBR	2
PRP	DT	RP	3
PRP	DT	VB	3
PRP	DT	.	7
PRP	DT	MD	2
PRP	DT	JJ	50
PRP	DT	NN	108
PRP	DT	NNS	5
PRP	DT	TO	2
PRP	DT	DT	1
PRP	DT	VBD	15
PRP	DT	RB	7
PRP	DT	RBS	3
